Date,ABC,ADBE,AKAM,ALB,APA,APD,APTV,AVB,AVGO,BDX,BWA,CARR,CF,CME,CMI,CNC,CTSH,CVS,DD,DG,DGX,DLTR,DOV,DVA,EA,EMR,ETN,ETR,EXPE,FFIV,FMC,FOX,FOXA,GD,GLW,GNRC,GPC,HES,HPE,INTU,IP,IQV,JCI,JNPR,KEYS,KR,LHX,MCO,META,MMC,MPC,MRO,NOW,NSC,NTAP,NXPI,PARA,PCAR,PKI,PSA,QRVO,REGN,RL,SRE,SWKS,SYK,TAP,TEL,TMO,TPR,TRGP,TSCO,TSN,TT,UPS,VFC,ZBH
2022-10-18 00:00:00-04:00,143.5485382080078,292.9800109863281,84.37999725341797,251.2689208984375,39.36334228515625,241.10914611816406,88.16000366210938,176.00534057617188,431.23187255859375,229.7785186767578,33.97170639038086,36.01155090332031,99.85003662109375,168.7714385986328,222.53347778320312,75.31999969482422,60.44404983520508,90.7614517211914,54.907474517822266,237.0631103515625,129.0019073486328,139.77999877929688,122.96270751953125,90.0,123.18737030029297,81.13504028320312,139.91986083984375,102.4067611694336,98.11000061035156,144.4199981689453,117.14242553710938,27.579999923706055,29.200000762939453,236.2174530029297,31.245967864990234,147.74000549316406,159.8458251953125,125.50952911376953,12.775599479675293,407.8253173828125,33.116058349609375,184.3300018310547,52.93263626098633,27.25918960571289,161.1999969482422,42.921749114990234,235.3837432861328,245.34030151367188,132.8000030517578,156.9544219970703,107.48697662353516,27.483678817749023,356.7900085449219,221.11683654785156,62.233463287353516,140.26670837402344,19.350976943969727,87.91049194335938,130.22970581054688,295.22802734375,81.29000091552734,722.7100219726562,93.74830627441406,144.34634399414062,81.35176086425781,214.2529754638672,48.880615234375,112.40721893310547,524.1246948242188,31.03457260131836,66.7939224243164,201.97154235839844,65.22541046142578,149.36697387695312,165.4423828125,29.132389068603516,108.82361602783203
2022-10-19 00:00:00-04:00,142.55160522460938,299.8299865722656,82.94000244140625,256.1012268066406,41.42937469482422,240.19393920898438,85.94999694824219,171.63888549804688,431.697998046875,224.6375732421875,33.93186569213867,34.59369659423828,100.2684097290039,167.35743713378906,223.34832763671875,75.72000122070312,59.538185119628906,90.48503875732422,53.84256362915039,237.84136962890625,126.09494018554688,139.97000122070312,120.92012786865234,90.66999816894531,123.65666961669922,80.73731994628906,138.28826904296875,100.72373962402344,96.12000274658203,142.39999389648438,116.12716674804688,27.65999984741211,29.31999969482422,238.09739685058594,31.16661262512207,110.30000305175781,158.1939239501953,128.6407928466797,12.72596549987793,401.25860595703125,32.14844512939453,178.38999938964844,52.12700653076172,27.189651489257812,161.14999389648438,42.70296096801758,236.40853881835938,241.30003356933594,133.22999572753906,156.43618774414062,108.19255065917969,28.27149200439453,355.44000244140625,216.42279052734375,61.78709411621094,140.6349334716797,18.847198486328125,87.94927215576172,127.52263641357422,288.96978759765625,81.77999877929688,709.3699951171875,91.10778045654297,142.6885528564453,81.15308380126953,216.01748657226562,47.976890563964844,111.53113555908203,505.3445129394531,30.360122680664062,66.7740249633789,195.47947692871094,64.55032348632812,144.594970703125,164.2534942626953,27.94391441345215,107.91534423828125
2022-10-20 00:00:00-04:00,142.332275390625,302.3800048828125,84.16000366210938,254.98300170898438,41.28020477294922,237.08023071289062,84.66000366210938,170.3319091796875,426.7393798828125,221.75823974609375,33.63308334350586,33.770748138427734,104.01377868652344,165.0330047607422,218.89646911621094,74.1500015258789,59.50831985473633,90.36585998535156,53.504180908203125,236.6939239501953,134.0592498779297,139.02999877929688,118.66831970214844,90.93000030517578,123.36710357666016,79.69330596923828,134.56741333007812,98.97142028808594,93.1500015258789,142.9600067138672,114.81330871582031,27.360000610351562,29.010000228881836,236.17767333984375,30.650806427001953,109.9000015258789,157.0992889404297,129.78758239746094,12.716039657592773,400.3404541015625,31.50665855407715,174.5800018310547,51.013057708740234,27.428070068359375,160.8000030517578,41.93721389770508,237.79150390625,236.8407440185547,131.52999877929688,154.0343780517578,108.65962219238281,28.151824951171875,356.260009765625,203.74293518066406,61.97555923461914,138.365966796875,18.876832962036133,84.87676239013672,125.8635025024414,291.145263671875,82.12000274658203,705.8900146484375,89.04301452636719,138.7178192138672,80.90472412109375,213.77447509765625,47.907371520996094,110.41613006591797,486.6043701171875,30.231182098388672,65.43097686767578,188.71853637695312,64.13336181640625,139.73329162597656,159.48806762695312,27.08938980102539,106.12873077392578
2022-10-21 00:00:00-04:00,147.27706909179688,306.3699951171875,85.87999725341797,269.5797119140625,42.950904846191406,240.03475952148438,87.04000091552734,173.16368103027344,446.00860595703125,222.77447509765625,34.39996337890625,34.89114761352539,106.95230102539062,164.6359405517578,231.32789611816406,73.8499984741211,60.006046295166016,92.08399200439453,55.31552505493164,238.8391571044922,136.13992309570312,143.61000061035156,124.39747619628906,89.98999786376953,124.80496978759766,82.6861572265625,138.6165771484375,101.26824951171875,97.2699966430664,147.6199951171875,116.65470123291016,27.610000610351562,29.43000030517578,241.31024169921875,31.930402755737305,109.4800033569336,161.55743408203125,135.2024688720703,13.371198654174805,416.3381042480469,32.66187286376953,178.14999389648438,52.75360870361328,28.570491790771484,168.9600067138672,43.389156341552734,245.95004272460938,241.4496612548828,130.00999450683594,154.4031219482422,110.68692779541016,29.069276809692383,360.6700134277344,206.89549255371094,65.07036590576172,144.54586791992188,18.985490798950195,87.39679718017578,130.48106384277344,290.73797607421875,85.48999786376953,713.9099731445312,90.04561614990234,141.23922729492188,83.58697509765625,217.63246154785156,48.82102584838867,114.37840270996094,496.47918701171875,31.014734268188477,67.44056701660156,196.52496337890625,64.64961242675781,144.31602478027344,164.01573181152344,27.197433471679688,107.18672180175781
2022-10-24 00:00:00-04:00,149.63980102539062,316.2200012207031,86.38999938964844,270.1388244628906,43.51774597167969,242.6510772705078,88.58000183105469,171.4903564453125,452.7424011230469,224.3785400390625,35.49550247192383,35.54553985595703,103.72489929199219,166.59231567382812,232.0930633544922,75.80999755859375,60.483863830566406,94.14972686767578,55.74347686767578,244.4367218017578,138.34007263183594,149.0,125.6927719116211,92.70999908447266,125.48396301269531,83.41199493408203,140.84510803222656,101.31774139404297,95.86000061035156,148.5800018310547,115.16168212890625,27.729999542236328,29.6200008392334,242.5137939453125,32.06927490234375,113.27999877929688,169.71739196777344,135.8805694580078,13.559804916381836,416.9169616699219,32.553260803222656,179.55999755859375,54.65329360961914,28.302270889282227,169.39999389648438,43.747169494628906,246.85545349121094,244.39259338378906,129.72000122070312,155.91795349121094,110.76643371582031,29.388389587402344,366.55999755859375,212.05694580078125,65.80438995361328,144.2373809814453,18.85707664489746,89.18990325927734,132.64991760253906,289.4068908691406,86.01000213623047,737.1500244140625,88.50697326660156,143.08563232421875,84.4015884399414,219.815673828125,49.45661163330078,114.96577453613281,504.7448425292969,30.102245330810547,65.92839813232422,206.940185546875,64.64961242675781,146.7269287109375,165.9971923828125,27.364408493041992,108.82361602783203
2022-10-25 00:00:00-04:00,152.30162048339844,323.7900085449219,88.44999694824219,280.98150634765625,44.94977951049805,250.2513427734375,90.30000305175781,177.03509521484375,456.2630615234375,224.86671447753906,36.21258544921875,36.97331619262695,107.28101348876953,170.26295471191406,233.20602416992188,83.62999725341797,61.200592041015625,91.5874252319336,56.68895721435547,249.90457153320312,143.4073486328125,153.89999389648438,126.8286361694336,95.44000244140625,127.55089569091797,84.0682373046875,145.3021697998047,103.70367431640625,98.70999908447266,153.47000122070312,118.09796142578125,28.0,29.84000015258789,244.4434814453125,31.47411346435547,121.29000091552734,170.81201171875,135.3719940185547,13.748411178588867,431.2080383300781,33.01731872558594,197.64999389648438,56.87125015258789,28.96785545349121,173.7100067138672,44.52286148071289,246.97483825683594,257.0022888183594,137.50999450683594,152.5893096923828,110.7465591430664,29.56789207458496,376.6600036621094,214.58297729492188,67.30220031738281,148.01895141601562,19.43000030517578,88.91851043701172,136.3579559326172,298.1186828613281,86.04000091552734,747.3300170898438,93.12290954589844,145.15042114257812,86.11028289794922,223.92288208007812,50.22130584716797,116.747802734375,514.3497924804688,31.699100494384766,66.37608337402344,213.3725128173828,66.54580688476562,153.38185119628906,165.45228576660156,28.120710372924805,110.5204086303711
2022-10-26 00:00:00-04:00,154.21572875976562,320.4800109863281,86.76000213623047,281.7003479003906,45.82490921020508,250.70895385742188,89.4000015258789,172.83692932128906,457.3638610839844,232.0202178955078,36.39185333251953,36.824588775634766,104.92024230957031,166.51483154296875,235.4816436767578,84.80000305175781,61.36982345581055,92.09392547607422,56.81834030151367,250.02430725097656,142.8697509765625,153.69000244140625,127.09765625,99.30999755859375,127.06163024902344,84.71452331542969,144.77488708496094,103.6739730834961,96.7699966430664,142.38999938964844,117.84912109375,27.2549991607666,28.969999313354492,244.3937530517578,32.12879180908203,119.54000091552734,170.44381713867188,141.89376831054688,13.877456665039062,423.5335693359375,32.80010223388672,202.10000610351562,56.61265563964844,29.80232048034668,175.27000427246094,45.18916320800781,248.7259521484375,256.3538513183594,129.82000732421875,153.914794921875,112.41610717773438,30.096424102783203,366.4100036621094,220.89804077148438,66.91535186767578,146.56602478027344,19.104026794433594,89.94591522216797,136.36795043945312,296.1021423339844,85.41999816894531,733.97998046875,92.83503723144531,146.45083618164062,85.07711791992188,227.88055419921875,49.714820861816406,118.32076263427734,502.73590087890625,31.40155029296875,66.96304321289062,215.03538513183594,67.3301010131836,153.7604217529297,167.42384338378906,27.708181381225586,112.05748748779297
2022-10-27 00:00:00-04:00,155.42201232910156,318.6499938964844,87.58000183105469,281.7203369140625,45.47684097290039,247.76434326171875,88.51000213623047,170.63885498046875,451.6316833496094,230.3165283203125,36.73047637939453,37.710609436035156,106.533935546875,167.28964233398438,237.4293212890625,84.06999969482422,61.53904724121094,92.06412506103516,56.49986267089844,252.9777374267578,142.0135955810547,156.2100067138672,127.56595611572266,96.75,127.51095581054688,85.40059661865234,145.9388885498047,103.98087310791016,96.56999969482422,139.61000061035156,117.99842834472656,26.56999969482422,28.170000076293945,246.6815185546875,31.851049423217773,119.80999755859375,174.12576293945312,141.35528564453125,13.966796875,421.14837646484375,32.5730094909668,200.4199981689453,57.368553161621094,30.080476760864258,173.38999938964844,45.42783737182617,251.521728515625,260.3741760253906,97.94000244140625,154.7021026611328,112.94281005859375,30.435483932495117,415.6700134277344,222.35995483398438,66.9252700805664,144.41648864746094,18.175495147705078,91.23500061035156,135.2285614013672,295.8637390136719,84.98999786376953,724.8800048828125,91.14749145507812,148.9027557373047,83.2889404296875,227.57151794433594,49.52613067626953,118.47010040283203,498.058349609375,31.451141357421875,67.55000305175781,214.65699768066406,66.90320587158203,155.75289916992188,164.947021484375,26.932235717773438,111.34883117675781
2022-10-28 00:00:00-04:00,158.82156372070312,325.67999267578125,89.20999908447266,279.7135314941406,45.188446044921875,253.11636352539062,90.54000091552734,173.86668395996094,468.98687744140625,234.39141845703125,37.68658447265625,39.7713508605957,105.26887512207031,169.2460174560547,243.24258422851562,85.80000305175781,62.73359680175781,93.54391479492188,57.286102294921875,259.8624267578125,143.94493103027344,158.5500030517578,131.41195678710938,70.54000091552734,128.0501708984375,86.90199279785156,149.510498046875,106.6539077758789,96.75,145.25999450683594,117.41117095947266,27.209999084472656,28.84000015258789,249.38706970214844,32.22798538208008,116.69999694824219,177.98681640625,140.07884216308594,14.28445053100586,430.91864013671875,33.39251708984375,208.16000366210938,58.3830451965332,30.62685203552246,177.64999389648438,46.51182174682617,247.48226928710938,268.4447937011719,99.19999694824219,163.18316650390625,112.8633041381836,30.076478958129883,420.3999938964844,227.87942504882812,68.83969116210938,150.9248046875,18.787931442260742,93.33827209472656,135.86822509765625,309.4728698730469,88.45999908447266,750.760009765625,92.59679412841797,151.27528381347656,87.48120880126953,228.51856994628906,50.747650146484375,122.10385131835938,503.575439453125,31.67926597595215,67.16000366210938,222.18463134765625,68.14418029785156,160.33563232421875,165.62071228027344,27.767114639282227,113.25521850585938
2022-10-31 00:00:00-04:00,156.73797607421875,318.5,88.33000183105469,279.4239807128906,45.208335876464844,249.0973663330078,91.06999969482422,173.3914031982422,466.2298889160156,235.0988006591797,37.377838134765625,39.58219909667969,105.84661865234375,167.8416748046875,242.97427368164062,85.12999725341797,61.96709442138672,94.05040740966797,56.92781448364258,254.48439025878906,143.00912475585938,158.5,130.21632385253906,73.01000213623047,125.7735366821289,86.10655212402344,149.3015899658203,106.0698013305664,93.47000122070312,142.91000366210938,118.3468017578125,27.200000762939453,28.8700008392334,248.47195434570312,31.91056251525879,115.91000366210938,176.99169921875,140.68714904785156,14.16533088684082,426.6372985839844,33.18517303466797,209.6699981689453,57.527687072753906,30.39836883544922,174.14999389648438,47.028953552246094,245.22373962402344,264.2348937988281,93.16000366210938,160.94082641601562,112.91299438476562,30.365676879882812,420.739990234375,226.81532287597656,68.71073913574219,145.37184143066406,18.096471786499023,93.85197448730469,133.50946044921875,307.6947326660156,86.08000183105469,748.75,92.01112365722656,149.8358917236328,85.44468688964844,228.52854919433594,50.082271575927734,121.68572235107422,513.7001342773438,31.421388626098633,68.37000274658203,218.82907104492188,67.85626983642578,159.0305633544922,166.21514892578125,27.74747085571289,113.13544464111328
2022-11-01 00:00:00-04:00,155.8407440185547,316.0199890136719,88.0999984741211,278.55535888671875,45.5365104675293,250.8084259033203,91.58999633789062,173.55972290039062,464.02825927734375,233.0165252685547,37.15873336791992,39.53242111206055,107.38063049316406,168.06443786621094,245.15052795410156,85.93000030517578,62.245819091796875,93.97096252441406,58.420677185058594,253.57640075683594,142.1430206298828,158.1199951171875,132.21902465820312,69.87000274658203,126.08307647705078,85.36082458496094,150.86354064941406,107.2380142211914,95.66000366210938,144.5399932861328,119.02363586425781,28.610000610351562,30.530000686645508,248.5813751220703,32.297420501708984,114.69999694824219,178.3749237060547,142.90097045898438,14.254670143127441,393.97332763671875,33.10618209838867,209.38999938964844,57.686824798583984,30.70632553100586,173.97999572753906,46.909610748291016,239.93063354492188,263.7161560058594,95.19999694824219,161.68826293945312,118.45826721191406,30.844348907470703,418.55999755859375,228.72476196289062,70.44660949707031,151.11387634277344,18.93610191345215,93.96827697753906,136.49789428710938,305.5987548828125,86.51000213623047,759.9099731445312,92.82511138916016,150.34214782714844,85.85198974609375,219.4069366455078,48.47344207763672,122.89032745361328,517.418212890625,31.89746856689453,68.5,219.5858154296875,67.50880432128906,159.18994140625,165.84857177734375,28.120710372924805,111.6282958984375
2022-11-02 00:00:00-04:00,154.33535766601562,301.2200012207031,85.41000366210938,266.0952453613281,43.995094299316406,243.8945770263672,88.0,169.49029541015625,452.2564697265625,227.15823364257812,36.192665100097656,38.94506072998047,102.76863861083984,167.43492126464844,239.73475646972656,85.05999755859375,59.98613739013672,96.1360092163086,60.251922607421875,249.1262969970703,139.853271484375,153.1999969482422,130.3059844970703,69.76000213623047,128.46954345703125,84.46595001220703,149.8388214111328,107.67362213134766,90.33999633789062,139.4199981689453,119.31228637695312,28.170000076293945,30.049999237060547,245.0601806640625,31.49395179748535,105.70999908447266,174.21533203125,140.009033203125,13.897310256958008,384.25299072265625,32.30642318725586,204.35000610351562,56.801631927490234,29.911596298217773,167.10000610351562,46.302982330322266,237.6024627685547,255.4958953857422,90.54000091552734,158.51907348632812,114.0160903930664,29.677587509155273,392.67999267578125,224.1599884033203,68.31397247314453,147.88958740234375,16.585140228271484,92.75672149658203,130.05128479003906,281.14208984375,84.4800033569336,740.47998046875,89.63862609863281,149.43881225585938,82.84190368652344,211.3121337890625,48.999786376953125,113.13396453857422,490.72222900390625,30.340286254882812,67.0,210.50486755371094,66.95285034179688,160.20611572265625,163.05471801757812,27.010812759399414,107.48616027832031
2022-11-03 00:00:00-04:00,157.35606384277344,285.92999267578125,83.36000061035156,274.1224365234375,47.0282096862793,262.6465148925781,91.62000274658203,168.4209747314453,440.44500732421875,220.18406677246094,36.14286804199219,39.19394302368164,104.83058166503906,165.53665161132812,231.29808044433594,85.08000183105469,51.72385787963867,97.129150390625,59.32634735107422,248.68727111816406,142.3421173095703,156.0,129.82772827148438,68.54000091552734,126.43256378173828,86.51421356201172,153.79843139648438,108.25772857666016,87.62999725341797,135.27000427246094,122.7661361694336,28.020000457763672,29.950000762939453,247.6165313720703,31.622901916503906,101.38999938964844,176.18565368652344,141.70431518554688,13.69877815246582,364.25341796875,32.276798248291016,203.86000061035156,60.06391906738281,29.643375396728516,166.97000122070312,46.9593391418457,233.79183959960938,254.0094757080078,88.91000366210938,158.4891815185547,117.46449279785156,31.332990646362305,385.55999755859375,227.2100067138672,67.09390258789062,144.14781188964844,16.012216567993164,93.99736022949219,127.40269470214844,274.834228515625,82.66999816894531,738.6799926757812,90.03569030761719,151.49366760253906,81.7988052368164,204.87217712402344,49.13882064819336,112.44703674316406,486.684326171875,29.794776916503906,69.69000244140625,210.40528869628906,66.0792007446289,164.1612091064453,162.489990234375,26.6375732421875,105.22045135498047
2022-11-04 00:00:00-04:00,161.14442443847656,285.75,84.0999984741211,284.53582763671875,48.71879959106445,274.6238708496094,97.62999725341797,165.63868713378906,461.44976806640625,220.024658203125,37.78617477416992,40.09987258911133,104.97003936767578,165.29452514648438,236.8728485107422,81.7300033569336,52.39081573486328,98.8770751953125,61.63530731201172,247.5498046875,142.97926330566406,156.39999389648438,132.57772827148438,70.37999725341797,129.56790161132812,88.58235931396484,157.87744140625,109.61404418945312,92.62999725341797,137.80999755859375,123.92073822021484,27.829999923706055,29.84000015258789,248.03428649902344,32.624755859375,101.25,177.3300323486328,146.12196350097656,14.145477294921875,360.46112060546875,33.24441146850586,204.10000610351562,63.4654541015625,29.921531677246094,163.85000610351562,46.14386749267578,228.17041015625,258.33905029296875,90.79000091552734,159.82461547851562,116.91791534423828,31.941299438476562,361.75,233.8000030517578,68.234619140625,150.32769775390625,15.380024909973145,96.07154083251953,130.4210968017578,275.88720703125,86.8499984741211,740.2100219726562,94.36375427246094,153.6974334716797,87.35206604003906,210.32521057128906,50.846961975097656,116.16043090820312,495.289794921875,32.19501876831055,70.37000274658203,205.6756134033203,66.8138656616211,166.11386108398438,164.15443420410156,27.74747085571289,104.65153503417969
2022-11-07 00:00:00-05:00,161.51327514648438,299.5400085449219,83.86000061035156,286.0334167480469,49.22597122192383,276.18572998046875,99.16999816894531,160.4207305908203,471.2876892089844,220.12429809570312,38.10487747192383,40.856475830078125,103.90420532226562,164.39381408691406,235.0642852783203,82.94999694824219,53.50572204589844,100.4859619140625,61.44621276855469,250.76266479492188,145.48802185058594,160.02999877929688,133.92283630371094,70.9800033569336,132.22396850585938,90.72010803222656,157.58892822265625,107.39642333984375,89.58999633789062,137.22000122070312,123.89088439941406,27.440000534057617,29.139999389648438,250.24249267578125,32.813228607177734,97.97000122070312,179.1411590576172,148.32582092285156,14.324156761169434,369.36309814453125,33.16542434692383,207.99000549316406,63.783721923828125,29.623506546020508,163.52000427246094,46.59137725830078,229.41409301757812,263.7560729980469,96.72000122070312,162.4556427001953,118.75640869140625,32.93852996826172,363.20001220703125,235.6300048828125,68.82977294921875,157.13453674316406,16.170265197753906,96.09092712402344,129.14178466796875,272.5097351074219,88.11000061035156,750.9299926757812,93.87734985351562,148.61488342285156,87.66996002197266,212.85733032226562,50.628475189208984,116.26994323730469,491.84161376953125,31.74869155883789,71.33999633789062,208.09523010253906,66.7741470336914,166.95069885253906,167.5625457763672,27.708181381225586,107.32646179199219
2022-11-08 00:00:00-05:00,159.17050170898438,302.1700134277344,83.88999938964844,305.5223388671875,48.76852035522461,281.52777099609375,101.12999725341797,159.46029663085938,478.12066650390625,218.67965698242188,38.69248580932617,41.22481918334961,108.22732543945312,167.7448272705078,237.66783142089844,84.0,52.97813415527344,100.95274353027344,65.96460723876953,250.44337463378906,145.17941284179688,161.08999633789062,131.382080078125,67.88999938964844,128.9088897705078,90.73999786376953,157.3800048828125,106.97071838378906,89.69999694824219,136.6999969482422,126.55841064453125,27.6200008392334,29.34000015258789,251.1973876953125,32.71403121948242,103.31999969482422,179.6884765625,147.87705993652344,14.314229965209961,381.7979736328125,33.096309661865234,207.9199981689453,64.52967071533203,29.842058181762695,163.6199951171875,46.85988998413086,234.89622497558594,266.4994812011719,96.47000122070312,161.17999267578125,118.35889434814453,32.63936233520508,371.1400146484375,236.32000732421875,68.8793716430664,162.3192901611328,16.377702713012695,97.45755767822266,127.04288482666016,284.8075866699219,88.13999938964844,751.9500122070312,94.4531021118164,150.62010192871094,88.0772705078125,209.18875122070312,50.93634033203125,116.62834167480469,491.9115905761719,32.01648712158203,72.19000244140625,206.26309204101562,67.24075317382812,169.2819061279297,167.22569274902344,28.042133331298828,106.02892303466797
2022-11-09 00:00:00-05:00,157.7050018310547,298.8699951171875,89.08000183105469,299.6517028808594,45.2978401184082,278.6727294921875,97.47000122070312,157.4107208251953,465.58526611328125,217.48406982421875,38.38374710083008,40.15960693359375,104.25284576416016,165.61412048339844,236.19712829589844,83.87999725341797,53.774497985839844,98.8770751953125,66.7110366821289,241.82252502441406,144.771240234375,154.8800048828125,129.73806762695312,65.41999816894531,126.1030502319336,90.12000274658203,156.3000030517578,106.05000305175781,89.05999755859375,134.25,125.28437042236328,26.65999984741211,28.440000534057617,248.19345092773438,31.80145263671875,96.97000122070312,177.50917053222656,137.3265380859375,14.046210289001465,367.8062438964844,32.80010223388672,204.30999755859375,63.50523376464844,28.749305725097656,161.02000427246094,47.794700622558594,236.46823120117188,261.85064697265625,101.47000122070312,158.76821899414062,115.13905334472656,30.545177459716797,361.2699890136719,230.5399932861328,67.4609146118164,153.969970703125,15.340513229370117,96.69185638427734,126.22331237792969,282.82086181640625,84.9000015258789,742.9500122070312,89.57906341552734,148.97225952148438,84.98770904541016,206.51707458496094,49.41688919067383,113.69146728515625,484.45550537109375,30.96514129638672,68.30999755859375,202.52914428710938,63.64690399169922,165.12757873535156,162.489990234375,26.421485900878906,105.56978607177734
2022-11-10 00:00:00-05:00,155.0,329.95001220703125,92.91999816894531,320.2587890625,46.739810943603516,288.08349609375,109.31999969482422,170.12399291992188,502.3782653808594,228.43350219726562,40.80389404296875,43.28556442260742,108.06793975830078,168.8489227294922,240.60923767089844,84.43000030517578,57.02963638305664,99.22467803955078,69.31857299804688,253.37684631347656,151.79974365234375,163.1199951171875,136.85218811035156,68.44999694824219,130.10711669921875,94.0,162.1300048828125,111.04000091552734,99.04000091552734,144.74000549316406,125.86166381835938,27.700000762939453,29.440000534057617,252.13238525390625,33.62661361694336,109.9000015258789,181.31051635742188,139.45059204101562,14.760929107666016,402.4262390136719,34.695831298828125,222.5800018310547,66.30006408691406,30.3089599609375,171.7100067138672,47.844425201416016,238.12979125976562,293.554443359375,111.87000274658203,167.81735229492188,118.43840026855469,31.512493133544922,404.05999755859375,242.97999572753906,71.32942962646484,164.6678466796875,16.36782455444336,98.7757339477539,136.30799865722656,300.80078125,94.68000030517578,741.0800170898438,94.75090026855469,154.69012451171875,92.61723327636719,218.28045654296875,51.095237731933594,121.60607147216797,520.3067016601562,32.27436828613281,71.58999633789062,209.68836975097656,65.97992706298828,176.106201171875,172.32000732421875,29.397586822509766,112.68629455566406
2022-11-11 00:00:00-05:00,153.00999450683594,341.1499938964844,93.3499984741211,324.8614501953125,48.49006652832031,286.9593811035156,111.70999908447266,165.46047973632812,513.802978515625,226.82945251464844,42.24801254272461,44.24127197265625,102.41999816894531,168.7617645263672,246.61129760742188,82.06999969482422,58.15449905395508,96.88086700439453,70.47305297851562,248.58749389648438,150.35621643066406,165.61000061035156,140.42916870117188,71.9000015258789,131.03573608398438,95.44000244140625,161.60000610351562,110.62999725341797,102.79000091552734,149.91000366210938,124.96585845947266,28.760000228881836,30.520000457763672,241.83741760253906,34.18209457397461,114.08000183105469,177.09121704101562,145.17462158203125,15.177848815917969,407.2165832519531,36.16699981689453,226.52999877929688,66.03152465820312,30.299026489257812,172.17999267578125,46.84000015258789,223.6135711669922,309.62579345703125,113.0199966430664,166.033447265625,120.47564697265625,32.78894805908203,409.9100036621094,250.91000366210938,72.90658569335938,169.11618041992188,18.58049201965332,99.46389770507812,143.38424682617188,293.2214050292969,96.77999877929688,734.4500122070312,103.61549377441406,153.51873779296875,95.71672058105469,223.59390258789062,51.542137145996094,123.55734252929688,538.3971557617188,35.08126449584961,72.63999938964844,208.15496826171875,66.92306518554688,175.4187774658203,178.19000244140625,32.746925354003906,115.34125518798828
2022-11-14 00:00:00-05:00,154.72999572753906,340.3699951171875,91.52999877929688,315.8458557128906,46.94865036010742,293.35595703125,109.62999725341797,164.75747680664062,508.97320556640625,223.33241271972656,41.80979537963867,43.414981842041016,107.76000213623047,168.4227752685547,247.5056610107422,82.04000091552734,57.81604766845703,96.50347137451172,70.23419189453125,246.38238525390625,149.70912170410156,164.5,140.7480010986328,72.0999984741211,129.3682098388672,94.79000091552734,161.64999389648438,108.55999755859375,98.61000061035156,149.91000366210938,126.53850555419922,28.790000915527344,30.40999984741211,241.52906799316406,33.71588897705078,107.05999755859375,178.8923797607422,145.1048126220703,15.20762825012207,396.8575134277344,36.209999084472656,222.36000061035156,65.22589874267578,30.040739059448242,171.0399932861328,46.560001373291016,216.69871520996094,292.8960266113281,114.22000122070312,164.72789001464844,119.77999877929688,32.40999984741211,400.3999938964844,251.67999267578125,72.58917236328125,168.19068908691406,18.26439666748047,99.55143737792969,142.9544677734375,288.81085205078125,94.41000366210938,742.010009765625,100.59776306152344,154.4717254638672,93.48151397705078,218.31036376953125,51.59178924560547,123.96551513671875,534.4892578125,33.97040939331055,71.91000366210938,211.86898803710938,64.36170196533203,173.29678344726562,177.7899932861328,32.521018981933594,113.09552001953125
2022-11-15 00:00:00-05:00,152.77999877929688,345.9599914550781,92.45999908447266,295.38848876953125,48.76852035522461,293.00775146484375,111.1500015258789,167.3021240234375,520.08056640625,221.54901123046875,42.61651611328125,44.15167236328125,106.91000366210938,168.3162384033203,249.13534545898438,79.66999816894531,59.6875,97.05963134765625,70.3337173461914,256.6894836425781,147.27999877929688,168.83999633789062,141.64474487304688,70.19000244140625,128.58935546875,96.18000030517578,162.38999938964844,109.52999877929688,99.94000244140625,151.72999572753906,128.1310577392578,28.989999771118164,30.75,244.83140563964844,34.08290481567383,107.69999694824219,180.5442657470703,149.02386474609375,15.396235466003418,406.1986083984375,36.5099983215332,224.30999755859375,66.04146575927734,30.259288787841797,172.47999572753906,46.869998931884766,220.12132263183594,298.023681640625,117.08000183105469,163.06356811523438,120.0,32.939998626708984,419.4800109863281,248.13999938964844,73.36287689208984,173.9625701904297,19.20280647277832,99.97945404052734,142.20486450195312,287.1817626953125,98.75,728.72998046875,103.10923767089844,154.29302978515625,95.90547943115234,221.28111267089844,51.72089385986328,126.46434020996094,545.8032836914062,34.6944465637207,74.19000244140625,215.2743377685547,63.87523651123047,176.21578979492188,181.47000122070312,32.8549690246582,114.902099609375
